"month","commodite","moyenne","ecart_type"
1,"Prix_CO2",15.1674418604651,8.71304001598233
2,"Prix_CO2",14.8596202531646,7.95727105699287
3,"Prix_CO2",14.3189411764706,7.07617700516341
4,"Prix_CO2",15.9955405405405,7.84700084787514
5,"Prix_CO2",16.2341975308642,7.93101110581077
6,"Prix_CO2",17.0530864197531,8.33357645941635
7,"Prix_CO2",19.4825287356322,9.39227072358409
8,"Prix_CO2",19.8385897435897,8.62353525666883
9,"Prix_CO2",20.3549382716049,8.45774942337747
10,"Prix_CO2",18.9886904761905,7.47574983622941
11,"Prix_CO2",19.0312345679012,7.60000302347243
12,"Prix_CO2",20.0390163934426,8.96667547178961
1,"Prix_Gaz",18.296511627907,4.30374112698458
2,"Prix_Gaz",17.6060759493671,6.62681120238886
3,"Prix_Gaz",15.7792941176471,7.39227956146451
4,"Prix_Gaz",14.2798648648649,5.00181460037823
5,"Prix_Gaz",13.8865432098765,6.11723000231596
6,"Prix_Gaz",12.7124691358025,6.09342504894911
7,"Prix_Gaz",13.2152873563218,6.32229404182927
8,"Prix_Gaz",14.4669230769231,6.4149942672267
9,"Prix_Gaz",16.3972839506173,7.19022844079826
10,"Prix_Gaz",16.7709523809524,5.85044280458781
11,"Prix_Gaz",18.453950617284,4.39073731821102
12,"Prix_Gaz",19.0654098360656,4.44667612709032
1,"Prix_Charbon",68.7302325581396,12.7302322862911
2,"Prix_Charbon",63.4237974683544,11.1077418490032
3,"Prix_Charbon",59.7688235294117,9.30040122172985
4,"Prix_Charbon",58.2027027027027,11.8127121330286
5,"Prix_Charbon",59.0987654320988,14.5202088813071
6,"Prix_Charbon",59.0685185185185,16.9544250205596
7,"Prix_Charbon",62.9758620689655,15.9209650104658
8,"Prix_Charbon",62.6953846153846,16.9672746659683
9,"Prix_Charbon",65.7806172839506,16.4226588396702
10,"Prix_Charbon",68.0551190476191,15.7585844644437
11,"Prix_Charbon",64.6882716049383,14.6331125183711
12,"Prix_Charbon",67.1395081967213,13.6451014929937
1,"Prix_Brent",51.6120930232558,2.57247334235502
2,"Prix_Brent",50.8451898734177,3.48524135968813
3,"Prix_Brent",48.1636470588235,5.88459325111706
4,"Prix_Brent",47.9231081081081,7.47799931592498
5,"Prix_Brent",48.7932098765432,7.21047238867893
6,"Prix_Brent",48.2404938271605,6.2166546271356
7,"Prix_Brent",49.585632183908,5.95945363914274
8,"Prix_Brent",49.1985897435897,6.09974530538307
9,"Prix_Brent",48.7043209876543,7.24901302562487
10,"Prix_Brent",49.9377380952381,8.00374375522194
11,"Prix_Brent",48.9604938271605,6.89613060006018
12,"Prix_Brent",48.5170491803279,4.53109381358861
